3118			notch-caramelising	6.55108033504					23
3118			add-mouthwatering	6.55108033504					23
3118			quich-pizza	6.55108033504					23
3118			onion-add	6.55108033504					23
3118			dish-quich	6.55108033504					23
3118			mouthwatering-flavour	6.55108033504					23
3118			onion-like	6.55108033504					23
4914			picnic-party	19.6532410051					232
4914	picnic	13.3288180407							232
4914			delhi-rock	13.1021606701					232
4914					winter-picnic-party	13.1021606701			232
4914							great-winter-picnic-party	13.1021606701	232
4914			art-show	13.1021606701					232
4914	ketto	13.1021606701							232
4914	frendico	13.1021606701							232
4914			smart-air	13.1021606701					232
4914	chizai	13.1021606701							232
4914			martial-art	11.715866309					232
4914	air	11.1595208774							232
4914	martial	10.9049360928							232
4914	art	10.8037309333							232
4914					great-winter-picnic	10.6660441845			232
4912			panda-express	26.2043213402					105
4912	panda	19.7665696904							105
4912	express	15.6480920217							105
4912					hard-rock-cafe	13.1021606701			105
4912					express-coming-india	13.1021606701			105
4912			express-coming	13.1021606701					105
4912							panda-express-coming-india	13.1021606701	105
4912			hard-rock	13.1021606701					105
4912			orange-chicken	13.1021606701					105
4912			rock-cafe	13.1021606701					105
4912					panda-express-coming	13.1021606701			105
4912	jsm	13.1021606701							105
4912			coming-india	10.3295719478					105
4912	rock	8.30637012449							105
4912	outlet	7.79950984939							105
4910			barbeque-nation	21.8098721855					91
4910	nation	18.420680744							91
4910	barbeque	14.221392246							91
4910	branch	9.35127939167							91
4910					heat-fest-till	6.55108033504			91
4910					chain-looking-expand	6.55108033504			91
4910					4th-december-showcasing	6.55108033504			91
4910					barbeque-nation-quite	6.55108033504			91
4910					showcasing-cuisine-andhra	6.55108033504			91
4910			branch-live	6.55108033504					91
4910					50-restaurant-next	6.55108033504			91
4910			mission-expansion	6.55108033504					91
4910					barbeque-nation-set	6.55108033504			91
4910					might-want-book	6.55108033504			91
4910			fest-till	6.55108033504					91
6030	nirula	32.7148082783							139
6030			mutton-chop	16.3574041391					139
6030			soon-mutton	13.1021606701					139
6030	comeback	13.1021606701							139
6030					soon-mutton-chop	13.1021606701			139
6030			favourite-nirula	11.715866309					139
6030	chop	10.9821257314							139
6030	outlet	10.3993464658							139
6030	shutting	10.3295719478							139
6030	noticed	9.51864173163							139
6030	mutton	7.63124144943							139
6030			back-business	6.55108033504					139
6030			4-outlet	6.55108033504					139
6030					restaurant-shutting-4	6.55108033504			139
6030					night-able-saying	6.55108033504			139
8427	naraina	41.0055320814							257
8427			noodle-court	32.7554016752					257
8427	noodle	22.7000661467							257
8427	chinese	22.5072857341							257
8427	court	21.2424762102							257
8427			spicy-chinese	19.6532410051					257
8427			naraina-vihar	17.5737994635					257
8427			budget-chinese	13.1021606701					257
8427	vihar	13.0615672731							257
8427			chinese-fare	10.9049360928					257
8427	budget	9.44964886014							257
8427			home-delivery	9.21034037198					257
8427	chilled	8.70771151541							257
8427	delivery	8.58660264279							257
8427	momo	8.4969904841							257
8425	burma	74.7573311204							573
8425			burma-burma	33.225480498					573
8425	myanmar	32.7554016752							573
8425	thoke	32.7554016752							573
8425	burmese	23.7966043291							573
8425			food-freak	23.4317326179					573
8425	salad	22.0727491319							573
8425	freak	20.6591438957							573
8425			try-theand	19.6532410051					573
8425	laphet	19.6532410051							573
8425					indian-food-freak	17.5737994635			573
8425	tea	17.352429603							573
8425	peanut	17.3001894084							573
8425	–	16.8674326284							573
8425	vegetarian	15.3606005585							573
8388	swarup	19.6532410051							168
8388					sardar-swarup-chowk	19.6532410051			168
8388			swarup-chowk	19.6532410051					168
8388			sardar-swarup	19.6532410051					168
8388	sardar	15.4943579218							168
8388	chowk	13.4921060188							168
8388			ji-poori	13.1021606701					168
8388					ji-poori-sabzi	13.1021606701			168
8388			cheapest-food	13.1021606701					168
8388			poori-sabzi	11.715866309					168
8388	lala	11.715866309							168
8388			near-fatehpuri	11.715866309					168
8388	cheapest	10.9049360928							168
8388	fatehpuri	9.88328484522							168
8388	poori	9.51864173163							168
2653			dlf-mall	41.5318506225					286
2653					dlf-mall-india	41.5318506225			286
2653			mall-india	39.8613097758					286
2653					floor-dlf-mall	38.1672763246			286
2653							floor-dlf-mall-india	38.1672763246	286
2653			floor-dlf	33.3152460607					286
2653					3rd-floor-dlf	32.7554016752			286
2653							3rd-floor-dlf-mall	32.7554016752	286
2653	mall	32.6692672627							286
2653	dlf	28.8751868891							286
2653							dlf-mall-india-atand	26.2043213402	286
2653					india-atand-two	26.2043213402			286
2653							mall-india-atand-two	26.2043213402	286
2653			india-atand	26.2043213402					286
2653					mall-india-atand	26.2043213402			286
8386	buttermilk	9.88328484522							30
8386					fried-chicken-recipe	6.55108033504			30
8386			fried-chicken for	6.55108033504					30
8386			flour-make	6.55108033504					30
8386			buttermilk-fried	6.55108033504					30
8386	bob	6.55108033504							30
8386			chicken for-binge	6.55108033504					30
8386			binge-watch	6.55108033504					30
8386			together-like	6.55108033504					30
8386			like-friend	6.55108033504					30
8386			tanginess-flour	6.55108033504					30
8386			watch-new	6.55108033504					30
8386			hint-tanginess	6.55108033504					30
8386			koffee-karan	6.55108033504					30
8386			new-season	6.55108033504					30
8384	g	161.442819198							439
8384	%	128.874529399							439
8384	fat	46.1017731583							439
8384	wing	35.8751787982							439
8384			daily-value	35.1475989269					439
8384			15-g	32.7554016752					439
8384	calories	30.7442410715							439
8384			g-g	29.2896657724					439
8384			1-g	26.2043213402					439
8384			3-g	26.2043213402					439
8384	1	25.5316952286							439
8384			chicken-wing	24.708212113					439
8384			blue-cheese	23.7966043291					439
8384			calories-fat	23.4317326179					439
8384	0	20.6591438957							439
2657			11-september	26.2043213402					231
2657	september	21.7692787885							231
2657					date-11-september	19.6532410051			231
2657			date-11	19.6532410051					231
2657	date	13.1952866481							231
2657	shaheen	13.1021606701							231
2657			shaheen-peerbhai	13.1021606701					231
2657	peerbhai	13.1021606701							231
2657			heart-capital	11.715866309					231
2657	dilli	11.5290904018							231
2657	capital	10.519673692							231
2657	11	10.3993464658							231
2657	onto	10.3295719478							231
2657			dilli-haat	10.3295719478					231
2657	haat	9.51864173163							231
7222	fish	37.7458989109							240
7222			market-number	32.7554016752					240
7222			cr-park	27.6310211159					240
7222	cr	26.8298327602							240
7222			fish-market	26.2043213402					240
7222	market	23.4623621658							240
7222	stock	21.0393473839							240
7222			number-2	19.6532410051					240
7222					market-number-2	19.6532410051			240
7222			variety-fish	19.6532410051					240
7222	park	19.3682349079							240
7222	number	13.9494010967							240
7222			fish-shop	13.1021606701					240
7222			number-1	13.1021606701					240
7222					market-number-1	13.1021606701			240
4228	consumer	38.2364571784							213
4228	sanitation	35.1475989269							213
4228	cleanliness	26.2043213402							213
4228			cleanliness-campaign	19.6532410051					213
4228			sanitation-facility	19.6532410051					213
4228			food-sanitation	19.6532410051					213
4228	street	16.8674326284							213
4228	clean	16.6610225509							213
4228			street-food	15.9555602216					213
4228	facility	15.4943579218							213
4228	campaign	15.4267221612							213
4228	vendor	14.8714679639							213
4228			consumer-affair	13.1021606701					213
4228			campaign-led	13.1021606701					213
4228							led-food-consumer-affair	13.1021606701	213
3436					kenny-roger-roaster	26.2043213402			100
3436	kenny	26.2043213402							100
3436			roger-roaster	26.2043213402					100
3436			kenny-roger	26.2043213402					100
3436	roger	23.4317326179							100
3436	roaster	23.4317326179							100
3436	nooil	13.1021606701							100
3436			roaster-india	13.1021606701					100
3436			flameless-kitchen	13.1021606701					100
3436							kenny-roger-roaster-india	13.1021606701	100
3436					roger-roaster-india	13.1021606701			100
3436	flameless	13.1021606701							100
3436	store	11.3500330734							100
3436			team-almost	6.55108033504					100
3436							team-almost-store-around	6.55108033504	100
5468	mince	57.1118503898							268
5468	py	49.188026727							268
5468			mince-py	49.0722124174					268
5468	lamb	32.1887582487							268
5468			lamb-mince	29.2896657724					268
5468	minced	21.2424762102							268
5468	pie	20.3308684263							268
5468					lamb-mince-py	19.6532410051			268
5468	christmas	18.1483188626							268
5468			minced-lamb	17.5737994635					268
5468	tre	17.5737994635							268
5468			festive-season	15.6480920217					268
5468	festive	15.1235990521							268
5468			py-season	13.1021606701					268
5468			minced-py	13.1021606701					268
4224			food-tech	35.1475989269					207
4224	tech	32.7148082783							207
4224	startup	19.0372834633							207
4224	business	16.4665070716							207
4224			business-need	13.1021606701					207
4224			tech-startup	13.1021606701					207
4224					food-tech-startup	13.1021606701			207
4224			cash-flow	13.1021606701					207
4224			thing-looking	13.1021606701					207
4224	drought	13.1021606701							207
4224			business-food	11.715866309					207
4224	funding	10.3295719478							207
4224	flow	10.3295719478							207
4224	deal	10.1190795141							207
4224	investment	9.51864173163							207
4221	qd	32.7148082783							122
4221	akhil	13.1021606701							122
4221	malik	13.1021606701							122
4221			akhil-malik	13.1021606701					122
4221	expand	7.21328271175							122
4221					chutney-joint-founded	6.55108033504			122
4221					outlet-capital-right	6.55108033504			122
4221			king-qd’	6.55108033504					122
4221					green-chutney-joint	6.55108033504			122
4221			hundson-lane	6.55108033504					122
4221					momo-king-qd’	6.55108033504			122
4221							lane-serf-indian-chinese	6.55108033504	122
4221					satya-niketan-hundson	6.55108033504			122
4221					known-tandoori-momos	6.55108033504			122
4221							excited-welcome-qd-city	6.55108033504	122
5586	bowl	32.7244872386							200
5586			pasta-bowl	23.4317326179					200
5586			bowl-company	19.6532410051					200
5586					pasta-bowl-company	19.6532410051			200
5586			meal-bowl	19.0372834633					200
5586			salad-bowl	17.5737994635					200
5586	kori	17.5737994635							200
5586	pasta	12.9991830823							200
5586	meal	9.23980202732							200
5586	company	8.36964065805							200
5586	easier	7.43573398197							200
5586	choose	7.03916314696							200
5586	salad	6.62182473957							200
5586					effort-best-part	6.55108033504			200
5586					continental-fare-lunch	6.55108033504			200
6573	vendor	33.4608029189							172
6573					street-food-delhi	15.4943579218			172
6573							vendor-serving-street-food	13.1021606701	172
6573			vendor-serving	13.1021606701					172
6573					vendor-serving-street	13.1021606701			172
6573							serving-street-food-delhi	13.1021606701	172
6573			given-kit	13.1021606701					172
6573	tshirt	13.1021606701							172
6573			dispensing-food	13.1021606701					172
6573			food-delhi	12.7454857261					172
6573	given	12.2182910943							172
6573			serving-street	11.715866309					172
6573	dispensing	11.715866309							172
6573					serving-street-food	11.715866309			172
6573	glof	11.715866309							172
6478			key-lime	13.1021606701					40
6478	pie	12.1985210558							40
6478			lime-pie	11.715866309					40
6478	lime	8.8204872672							40
6478	key	7.82404601086							40
6478			assure-result	6.55108033504					40
6478			even-celebrate	6.55108033504					40
6478			lime-make	6.55108033504					40
6478			eating-whole	6.55108033504					40
6478			recipe-dollop	6.55108033504					40
6478			money-heck	6.55108033504					40
6478			set-rocky	6.55108033504					40
6478			easy-key	6.55108033504					40
6478			effort-little	6.55108033504					40
6478			luscious-whipped	6.55108033504					40
6576	indirapuram	41.0055320814							165
6576					indirapuram-ghaziabad-two	19.6532410051			165
6576							indirapuram-ghaziabad-two-people	19.6532410051	165
6576			indirapuram-ghaziabad	19.6532410051					165
6576			ghaziabad-two	19.6532410051					165
6576					ghaziabad-two-people	19.6532410051			165
6576	khand	17.5737994635							165
6576	ghaziabad	14.8249272678							165
6576	buzzz	13.1021606701							165
6576							ghaziabad-two-people-bread	13.1021606701	165
6576			bread-sprout	13.1021606701					165
6576					two-people-bread	13.1021606701			165
6576			people-bread	13.1021606701					165
6576							two-people-bread-sprout	13.1021606701	165
6576					people-bread-sprout	13.1021606701			165
8055			chilli-chicken	62.2977759337					438
8055					new-delhi-one	47.5932086582			438
8055			delhi-one	41.5318506225					438
8055	chilli	34.7546074567							438
8055	ding	26.2043213402							438
8055	chicken	22.6445103679							438
8055					chilli-chicken-delhi	19.6532410051			438
8055			mr-wong	19.6532410051					438
8055			le-himalaya	19.6532410051					438
8055			new-delhi	19.5596048491					438
8055	asian	19.521651767							438
